video_id,url,title,channel_name,published_at,view_count,persons_found,total_persons
mGWpjB2PhRk,https://youtu.be/mGWpjB2PhRk,Simu Liu on Becoming a Swiftie & His Parents Accidentally Getting SUPER High,Jimmy Kimmel Live,2023-10-18T06:00:16Z,379816,"Jimmy Kimmel,Taylor Swift",2
Hn-6MoyujZo,https://youtu.be/Hn-6MoyujZo,Al Michaels on Taylor Swift Going to Football Games & Crazy Experience with Howard Cosell,Jimmy Kimmel Live,2023-10-17T06:00:04Z,190598,"Jimmy Kimmel,Taylor Swift",2
NFlfwNL89jg,https://youtu.be/NFlfwNL89jg,Billie Eilish & FINNEAS on Touring with Parents & EXCLUSIVE Clip Writing “What Was I Made For?”,Jimmy Kimmel Live,2023-10-11T06:00:15Z,1789396,"Billie Eilish,Jimmy Kimmel",2
Fsq4GL4lE-s,https://youtu.be/Fsq4GL4lE-s,Bert Kreischer Found Out His Daughter Smoked Weed While He Was Having Lunch with Snoop Dogg,Jimmy Kimmel Live,2023-10-10T06:00:05Z,750249,"Jimmy Kimmel,Snoop Dogg",2
jLyA0zOXPWs,https://youtu.be/jLyA0zOXPWs,"Dax Shepard on His Schwarzenegger Impression, Epic Halloween Hayride & Letterman Going to His House",Jimmy Kimmel Live,2023-10-06T06:00:30Z,330082,"Arnold Schwarzenegger,Jimmy Kimmel",2
wR79kEG8_j8,https://youtu.be/wR79kEG8_j8,"Gaetz Faces Explosive Allegations, Trump Spills Top Secret Info & Lindell’s Got Money Trouble",Jimmy Kimmel Live,2023-10-06T03:42:32Z,3079839,"Jimmy Kimmel,Matt Gaetz",2
X6mxc54HHYM,https://youtu.be/X6mxc54HHYM,"Ex Trump Aide Cassidy Hutchinson on His Fear of Being Poisoned, Throwing Ketchup & Gaetz vs McCarthy",Jimmy Kimmel Live,2023-10-05T06:00:12Z,1987272,"Jimmy Kimmel,Matt Gaetz",2
VIGc98h1r9M,https://youtu.be/VIGc98h1r9M,"Arnold Schwarzenegger on Trump Weighing 215, the Writers’ Strike & Being a Strict Dad",Jimmy Kimmel Live,2023-10-03T06:00:12Z,3015614,"Arnold Schwarzenegger,Jimmy Kimmel",2
HwFFHjtCQkA,https://youtu.be/HwFFHjtCQkA,Jimmy Kimmel Makes Triumphant Return After Five Long Months,Jimmy Kimmel Live,2023-10-03T03:57:08Z,1774215,"Donald Trump,Jimmy Kimmel",2
lJxdlhY-1n8,https://youtu.be/lJxdlhY-1n8,"Charlie Day on Rob McElhenney & Ryan Reynolds’ Friendship, Going to a Wrexham Game & Fool's Paradise",Jimmy Kimmel Live,2023-05-02T06:00:15Z,646243,"Jimmy Kimmel,Ryan Reynolds",2
qx3mYetIV9s,https://youtu.be/qx3mYetIV9s,"Chris Pratt on Dropping Marvel’s First F-Bomb, His Stripper Audition & Stealing from Set",Jimmy Kimmel Live,2023-04-28T06:00:16Z,576254,"Chris Pratt,Jimmy Kimmel",2
SlBrbKmvlEc,https://youtu.be/SlBrbKmvlEc,Chris Pratt Pranks Guardians of the Galaxy Fans,Jimmy Kimmel Live,2023-04-28T05:00:14Z,3493281,"Chris Pratt,Jimmy Kimmel",2
AwO-om6UazY,https://youtu.be/AwO-om6UazY,"Trump’s Ridiculous New Book of Letters, Tucker “Blindsided” by Fox News Firing & Outrage Over ""Woke""",Jimmy Kimmel Live,2023-04-26T03:45:00Z,3589149,"Jimmy Kimmel,Tucker Carlson",2
38WlCqgWgas,https://youtu.be/38WlCqgWgas,"Patrick Stewart on Frank Sinatra Being a Star Trek Fan, Starting the Show in ’87 & Picard Finale",Jimmy Kimmel Live,2023-04-20T06:00:01Z,515156,"Jimmy Kimmel,Pete Buttigieg",2
Sj4Lb7yD_fY,https://youtu.be/Sj4Lb7yD_fY,"Trump Unveils More Incredibly Sad NFTs, Shameless Fox News Settles with Dominion & A.I. Takes Over",Jimmy Kimmel Live,2023-04-19T03:45:00Z,2148923,"Donald Trump,Jimmy Kimmel",2
tg2IdIgvIR0,https://youtu.be/tg2IdIgvIR0,"Viola Davis & Julius Tennon on 20 Years of Marriage, Meeting Michael Jordan & Viola’s EGOT Win",Jimmy Kimmel Live,2023-03-31T06:00:16Z,525015,"Jimmy Kimmel,Michael Jordan",2
arWZf7_ktBs,https://youtu.be/arWZf7_ktBs,Jimmy Kimmel Allows Matt Damon Video Call During Ben Affleck Interview,Jimmy Kimmel Live,2023-03-29T06:00:00Z,2769132,"Ben Affleck,Jimmy Kimmel",2
7-2mIauilE4,https://youtu.be/7-2mIauilE4,Teyana Taylor on Teaching Beyoncé the Chicken Noodle Soup Dance & Falling in Love with Iman Shumpert,Jimmy Kimmel Live,2023-03-24T06:00:04Z,427279,"Jimmy Kimmel,Justin Bieber",2
3YF3_JMi01Y,https://youtu.be/3YF3_JMi01Y,"Jeff Goldblum on Showing His Kids Jurassic Park, Being Jimmy's Neighbor & He Demos His Miming Skills",Jimmy Kimmel Live,2023-03-24T06:00:02Z,496055,"Jimmy Kimmel,Kelly Clarkson",2
gILPHY_pFTw,https://youtu.be/gILPHY_pFTw,"Julie Bowen on Harry Styles Obsession, Bringing Her Son to His Concert & Modern Family Cast",Jimmy Kimmel Live,2023-03-22T06:00:24Z,333241,"Harry Styles,Jimmy Kimmel",2
I7xXnl7IbcU,https://youtu.be/I7xXnl7IbcU,"David Letterman on Jimmy Hosting the Oscars, Being in LA and Bono & The Edge Writing a Song for Him",Jimmy Kimmel Live,2023-03-16T06:00:09Z,1555832,"Jimmy Kimmel,Tom Cruise",2
vz_DcwPwLFU,https://youtu.be/vz_DcwPwLFU,Guillermo del Toro on Winning an Oscar for Pinocchio & Shopping with Steven Spielberg & J.J. Abrams,Jimmy Kimmel Live,2023-03-14T06:00:27Z,355565,"Jimmy Kimmel,Steven Spielberg",2
PZHvdfUAfxw,https://youtu.be/PZHvdfUAfxw,Guillermo at the Oscars,Jimmy Kimmel Live,2023-03-14T05:00:14Z,2228867,"Jimmy Kimmel,Nicole Kidman",2
qBcG0f7MHH4,https://youtu.be/qBcG0f7MHH4,"Jimmy Kimmel Recaps the 2023 Oscars, a Surprise from Winner Ke Huy Quan & Who Played Cocaine Bear?",Jimmy Kimmel Live,2023-03-14T03:49:05Z,2780176,"Jimmy Fallon,Jimmy Kimmel",2
gavckjw8SEA,https://youtu.be/gavckjw8SEA,Yehya Reviews Top Gun: Maverick Starring Tom Cruise,Jimmy Kimmel Live,2023-03-11T03:00:16Z,103787,"Jimmy Kimmel,Tom Cruise",2
SjcVKk5nbAU,https://youtu.be/SjcVKk5nbAU,Paul Mescal on Best Actor Oscar Nomination for Aftersun & Meeting Nicole Kidman in His Underpants,Jimmy Kimmel Live,2023-03-03T07:00:09Z,499834,"Jimmy Kimmel,Nicole Kidman",2
6WcrU7QPiCc,https://youtu.be/6WcrU7QPiCc,Jon Favreau on The Mandalorian & Samuel L. Jackson’s MOTHERF***ER Post-Credits Scene for Iron Man,Jimmy Kimmel Live,2023-03-02T07:00:03Z,747640,"Jimmy Kimmel,Robert Downey Jr.",2
FzOrff-KoCg,https://youtu.be/FzOrff-KoCg,"Marjorie Taylor Greene Whines About Getting Heckled, DeSantis and Trump’s Bad Mojo & GOP Nuts Gather",Jimmy Kimmel Live,2023-03-02T04:45:00Z,2799833,"Jimmy Kimmel,Marjorie Taylor Greene",2
5KZBdSr8dG4,https://youtu.be/5KZBdSr8dG4,"Courteney Cox on Almost Leaving Hollywood, Star Ceremony, Scream 6 & TikTok Baby Reviews Her Candles",Jimmy Kimmel Live,2023-03-01T07:00:02Z,513329,"Jennifer Aniston,Jimmy Kimmel",2
ovOOvC05O8U,https://youtu.be/ovOOvC05O8U,"Blake Shelton on Final Season on The Voice, Jimmy Giving Him a Flamethrower & Being Back on Tour",Jimmy Kimmel Live,2023-02-28T07:00:26Z,294108,"Blake Shelton,Jimmy Kimmel",2
KA3KDbU5dqk,https://youtu.be/KA3KDbU5dqk,"Tom Cruise on Doing Incredibly Dangerous Stunts, Mission Impossible & Top Gun with Val Kilmer",Jimmy Kimmel Live,2023-02-25T07:00:06Z,4687853,"Jimmy Kimmel,Tom Cruise",2
tEyyvD080oE,https://youtu.be/tEyyvD080oE,"Anthony Mackie on Captain America: New World Order, Steve Rogers Being Dead & Invention of Twerk",Jimmy Kimmel Live,2023-02-24T07:00:15Z,306158,"Harrison Ford,Jimmy Kimmel",2
eyZZtixSkvU,https://youtu.be/eyZZtixSkvU,Ms. Pat on Turning Tough Times into Comedy & Meeting Jimmy Carter at McDonald’s,Jimmy Kimmel Live,2023-02-23T07:00:20Z,109883,"Jimmy Carter,Jimmy Kimmel",2
ZEXF8d68pOE,https://youtu.be/ZEXF8d68pOE,"Trump’s Election Dreams Becoming Impossible, Georgia Indictments Coming & A.I. Chatbots Wreak Havoc",Jimmy Kimmel Live,2023-02-23T04:45:01Z,1649362,"Jimmy Kimmel,Joe Biden",2
LoDF4iN2QoE,https://youtu.be/LoDF4iN2QoE,"Lionel Richie & Katy Perry on Rihanna’s Halftime Show, Pillow Fight with Michael Jackson & Idol",Jimmy Kimmel Live,2023-02-17T07:00:05Z,415320,"Jimmy Kimmel,Katy Perry",2
KO_BrfNXFZE,https://youtu.be/KO_BrfNXFZE,"China MAD Over Shot Down “Weather Balloon,” Trump Wants Firing Squads & George Santos Steals Puppies",Jimmy Kimmel Live,2023-02-16T04:45:02Z,1181547,"George Santos,Jimmy Kimmel",2
bHgN3pYmIEA,https://youtu.be/bHgN3pYmIEA,"Reese Witherspoon on Auditioning for DeNiro, Parking Denzel’s Porsche & Meeting Ashton Kutcher",Jimmy Kimmel Live,2023-02-03T07:00:13Z,548730,"Jimmy Kimmel,Martin Scorsese",2
Unh3kan_tFc,https://youtu.be/Unh3kan_tFc,"Nick Offerman on His Episode of The Last Of Us, Reactions to His Performance & Being Spoiled on Tour",Jimmy Kimmel Live,2023-02-02T07:00:07Z,2385867,"Jeff Bezos,Jimmy Kimmel",2
c-IoKH2Ljrg,https://youtu.be/c-IoKH2Ljrg,"20th Anniversary Show - Snoop Dogg on Co-Hosting Our 1st Episode, His Talent Rider & Quitting Pot",Jimmy Kimmel Live,2023-01-27T03:21:46Z,329680,"Jimmy Kimmel,Snoop Dogg",2
KT2iEhCJenM,https://youtu.be/KT2iEhCJenM,"Lily Tomlin, Jane Fonda, Rita Moreno & Sally Field on Sex, Friendship & Meeting Tom Brady",Jimmy Kimmel Live,2023-01-20T07:00:05Z,1569498,"Jimmy Kimmel,Tom Brady",2
SfMPomK_OhE,https://youtu.be/SfMPomK_OhE,"Rob Lowe on His Heroic Act During Floods, Interviewing Springsteen & He Plays The Bateman Game!",Jimmy Kimmel Live,2023-01-18T07:00:15Z,165301,"Bruce Springsteen,Jimmy Kimmel",2
M9krlgMFwk0,https://youtu.be/M9krlgMFwk0,"Biden and Trump’s Doc War Rages On, Prince Harry’s New Children's Book & Celebrity Nextdoor Theatre",Jimmy Kimmel Live,2023-01-17T03:07:36Z,933901,"Jimmy Kimmel,Kanye West",2
6pkXL24zvkg,https://youtu.be/6pkXL24zvkg,"Judd Hirsch on Meeting Steven Spielberg 50 Years Ago, Making Taxi & Danny DeVito Playing His Dog",Jimmy Kimmel Live,2023-01-13T07:00:03Z,150956,"Jimmy Kimmel,Steven Spielberg",2
iuQkUfacX6M,https://youtu.be/iuQkUfacX6M,"Trump OUTRAGED Over Biden Docs, Cancun Cruz Livid at FAA & Jimmy’s Wife Molly Gives Away His Crap",Jimmy Kimmel Live,2023-01-12T03:27:53Z,1526364,"Jimmy Kimmel,Ted Cruz",2
x0rjeOTt0io,https://youtu.be/x0rjeOTt0io,"MAGA Nuts Salivate Over Classified Biden Docs, Trump Indictment Looming & Prince Harry Reveals All",Jimmy Kimmel Live,2023-01-11T03:06:48Z,1189948,"Jimmy Kimmel,Joe Biden",2
-QhWk2MUJck,https://youtu.be/-QhWk2MUJck,"Trump Lashes Out at Late Night Hosts, Chaos on the House Floor & Manning Brothers Sack the Monologue",Jimmy Kimmel Live,2023-01-10T03:09:19Z,1815990,"Donald Trump,Jimmy Kimmel",2
1WuX_52ETEM,https://youtu.be/1WuX_52ETEM,"Republicans STILL Can’t Elect a Speaker, Trump Stands by McCarthy & Louisiana Cracks Down on Porn",Jimmy Kimmel Live,2023-01-05T03:23:56Z,1161783,"Donald Trump,Jimmy Kimmel",2
jK7tPcfeIkU,https://youtu.be/jK7tPcfeIkU,"Seth Rogen on Ruining Santa for Kids, Being Hired by Steven Spielberg & Docuseries Paul T. Goldman",Jimmy Kimmel Live,2023-01-04T07:00:19Z,385056,"Jimmy Kimmel,Steven Spielberg",2
CeKHHQHiACk,https://youtu.be/CeKHHQHiACk,The Rabbit Hole with Jimmy Kimmel: The Truth About 5G,Jimmy Kimmel Live,2025-05-07T17:00:14Z,146319,Jimmy Kimmel,1
d41qpvARbrQ,https://youtu.be/d41qpvARbrQ,Pete Hegseth reportedly built a makeup studio in the Pentagon… #Kimmel,Jimmy Kimmel Live,2025-04-25T17:23:53Z,624771,Pete Hegseth,1
IojG3xIo9yc,https://youtu.be/IojG3xIo9yc,Pete Hegseth drama helps Republican hypocrisy reach new levels! #Kimmel,Jimmy Kimmel Live,2025-04-22T05:14:10Z,396148,Pete Hegseth,1
cQ55GaRi7ZM,https://youtu.be/cQ55GaRi7ZM,Elon Musk is trying to seed the world… #Kimmel,Jimmy Kimmel Live,2025-04-17T15:20:28Z,388260,Elon Musk,1
Eq2mIlquP4A,https://youtu.be/Eq2mIlquP4A,#Trump clears up the confusion over Elon Musk’s ultimatum email! #Kimmel,Jimmy Kimmel Live,2025-02-26T15:46:17Z,338279,Elon Musk,1
nBssBdrGWWA,https://youtu.be/nBssBdrGWWA,Celebrities Read Texts from Their Moms #5,Jimmy Kimmel Live,2024-05-12T12:00:44Z,2066154,Jimmy Kimmel,1
QkWBu5Eog20,https://youtu.be/QkWBu5Eog20,"Chris Pine on His Wild Outfits, Growing Up in LA & New Movie Poolman",Jimmy Kimmel Live,2024-05-10T06:00:09Z,316855,Jimmy Kimmel,1
qjKFshj7cYw,https://youtu.be/qjKFshj7cYw,"Josh Brolin on Writing a Very Revealing Memoir, Directing for the First Time & Outer Range Fans",Jimmy Kimmel Live,2024-05-08T06:00:20Z,162700,Jimmy Kimmel,1
AG3YGWZjjPE,https://youtu.be/AG3YGWZjjPE,"John Mulaney on David Letterman Experience, His Dad Being Unfazed & Live Show ""Everybody's in LA""",Jimmy Kimmel Live,2024-05-03T06:00:08Z,913786,Jimmy Kimmel,1
ujVDvbz3s7c,https://youtu.be/ujVDvbz3s7c,"Jerry Seinfeld on Turning 70, Series Finale of Curb with Larry David & Making a Film About Pop-Tarts",Jimmy Kimmel Live,2024-05-01T06:00:32Z,772875,Jimmy Kimmel,1
7jj9SKfuyrk,https://youtu.be/7jj9SKfuyrk,Melissa Benoist on Crazy Things Her 3 Year Old Says & Living in a Haunted Chocolate Factory,Jimmy Kimmel Live,2024-05-01T06:00:03Z,208676,Jimmy Kimmel,1
4CklA_jDLH4,https://youtu.be/4CklA_jDLH4,"Carol Burnett on Turning 91, Sweet Revenge After Being Fired & Surprise Message from Bradley Cooper",Jimmy Kimmel Live,2024-04-25T06:00:01Z,500828,Jimmy Kimmel,1
4y5zEWpNeXs,https://youtu.be/4y5zEWpNeXs,"Nicholas Galitzine on Going to Boy Band Bootcamp, Working at Abercrombie & Being Chased By Girls",Jimmy Kimmel Live,2024-04-25T06:00:01Z,784394,Jimmy Kimmel,1
edbTaHRgYIo,https://youtu.be/edbTaHRgYIo,"Wanda Sykes on Trump Farting in Court During Trial, Turning 60 & True Crime Obsession Going Too Far",Jimmy Kimmel Live,2024-04-24T06:00:27Z,1384378,Jimmy Kimmel,1
BQDL_eH7xZs,https://youtu.be/BQDL_eH7xZs,"Gabriel Iglesias on Selling Out Dodger Stadium, His Worst Stand-Up Show Ever & Getting Robbed",Jimmy Kimmel Live,2024-04-24T06:00:06Z,599998,Jimmy Kimmel,1
k16VxEhd7bo,https://youtu.be/k16VxEhd7bo,"Ramón Rodríguez on Will Trent Season Three, Having a Fan Club & No One Knowing His Actual Birthday",Jimmy Kimmel Live,2024-04-23T06:00:27Z,146381,Jimmy Kimmel,1
zbnMVan-aVc,https://youtu.be/zbnMVan-aVc,"Zendaya on Family Seeing Challengers Love Scenes, Being a Meme & Escaping a Ticket with Tom Holland",Jimmy Kimmel Live,2024-04-19T06:00:31Z,2298040,Jimmy Kimmel,1
s-WlCNMhzqk,https://youtu.be/s-WlCNMhzqk,"Nick Offerman on What He’d Be Like as President, Getting Arrested By Accident & New Movie Civil War",Jimmy Kimmel Live,2024-04-17T06:00:20Z,519936,Jimmy Kimmel,1
Xm--Uwr1tNM,https://youtu.be/Xm--Uwr1tNM,"Riley Keough on Growing Up with Dakota Johnson, Playing a Sasquatch & Hulu Series Under the Bridge",Jimmy Kimmel Live,2024-04-16T06:00:24Z,236167,Jimmy Kimmel,1
wgbJsC7H6bE,https://youtu.be/wgbJsC7H6bE,"Tom Hiddleston on Playing Loki for 14 Years, Return of The Night Manager & First TV Job",Jimmy Kimmel Live,2024-04-12T06:00:23Z,466236,Jimmy Kimmel,1
HGvLu-Dh7lI,https://youtu.be/HGvLu-Dh7lI,Joey King on Eating a Twenty Eight Course Meal in Barcelona & We Were the Lucky Ones,Jimmy Kimmel Live,2024-04-12T06:00:06Z,116605,Jimmy Kimmel,1
xrTm_6VpTTo,https://youtu.be/xrTm_6VpTTo,Mk.gee – Are You Looking Up,Jimmy Kimmel Live,2024-04-11T06:00:31Z,1045047,Jimmy Kimmel,1
zub1R7bNUTw,https://youtu.be/zub1R7bNUTw,"Freddie Highmore on The Good Doctor Ending, Getting Shamed at a Spin Class & Difficulty at TSA",Jimmy Kimmel Live,2024-04-10T06:00:24Z,682730,Jimmy Kimmel,1
QBcKtwMMUJc,https://youtu.be/QBcKtwMMUJc,Charlie and the Chocolate Factory Part 2 Starring Freddie Highmore – Exclusive Trailer,Jimmy Kimmel Live,2024-04-10T06:00:13Z,634892,Jimmy Kimmel,1
osISdOrWNeg,https://youtu.be/osISdOrWNeg,"Henry Cavill on His Warhammer Hobby, the Least Searched Questions About Him & Grilling on Set",Jimmy Kimmel Live,2024-04-09T06:00:26Z,1449703,Jimmy Kimmel,1
nM2CZxdzU5s,https://youtu.be/nM2CZxdzU5s,"Mike Epps on Being a Bad Criminal, Hanging with Shaq and Larry Bird & Giving Money to Strangers",Jimmy Kimmel Live,2024-04-09T06:00:17Z,307943,Jimmy Kimmel,1
xK5vBo0DiyI,https://youtu.be/xK5vBo0DiyI,"Andrew Scott on Being Called ""Hot Priest,"" Friendship with Irish Actors & New Netflix Show Ripley",Jimmy Kimmel Live,2024-04-05T06:00:31Z,236643,Jimmy Kimmel,1
RCnnG5SqCRA,https://youtu.be/RCnnG5SqCRA,"Kim Fields on Sharing a Teen Kiss with Jason Bateman, Her Song for Michael Jackson & The Upshaws",Jimmy Kimmel Live,2024-04-03T06:00:11Z,129682,Jimmy Kimmel,1
-fcud5SNqDU,https://youtu.be/-fcud5SNqDU,Billy Crystal on Best Prank He Ever Pulled & Getting Emotional Receiving Kennedy Center Honor,Jimmy Kimmel Live,2024-04-02T06:00:00Z,596134,Jimmy Kimmel,1
3UHaLxaZJAo,https://youtu.be/3UHaLxaZJAo,Billy Crystal Pranks Cousin Micki for April Fools’ Day,Jimmy Kimmel Live,2024-04-02T04:05:08Z,762497,Jimmy Kimmel,1
odmOcs6tYfU,https://youtu.be/odmOcs6tYfU,"Trump Compares Himself to Jesus, Jimmy’s Shock After Japan Trip & Billy Crystal Pranks Cousin Micki",Jimmy Kimmel Live,2024-04-02T03:45:04Z,2342595,Jimmy Kimmel,1
MfQ9YKKBn3c,https://youtu.be/MfQ9YKKBn3c,Men Fail Miserably When Quizzed on Women,Jimmy Kimmel Live,2024-03-27T03:45:00Z,470837,Jimmy Kimmel,1
72NnjYH9G_8,https://youtu.be/72NnjYH9G_8,"Regina King on Relationship with Marla Gibbs, Her New Movie Shirley & Acting with Her Sister",Jimmy Kimmel Live,2024-03-22T06:00:03Z,724432,Jimmy Kimmel,1
5-7Pw59YDLI,https://youtu.be/5-7Pw59YDLI,"Trump Begs for Immunity from Supreme Court, MyPillow Mike’s Crazy Life Stories & Hostel La Vista!",Jimmy Kimmel Live,2024-03-21T03:30:02Z,2572924,Jimmy Kimmel,1
9PN76uUakS4,https://youtu.be/9PN76uUakS4,"Christina Applegate on Being Diagnosed with MS, Martin Short Rivalry with Jimmy & Going to Coachella",Jimmy Kimmel Live,2024-03-19T06:00:04Z,781936,Jimmy Kimmel,1
k3ljHhR8XPA,https://youtu.be/k3ljHhR8XPA,"Donald's Sad New Nickname, Former Inmates Prepare Trump for Prison & Guillermo Marries Charlize",Jimmy Kimmel Live,2024-03-13T03:45:02Z,2591855,Jimmy Kimmel,1
pY8SCUbfU64,https://youtu.be/pY8SCUbfU64,Dwayne Johnson & Guillermo’s Spa Day After the Oscars,Jimmy Kimmel Live,2024-03-12T06:00:16Z,480268,Jimmy Kimmel,1
l2-AYdv2QgQ,https://youtu.be/l2-AYdv2QgQ,"Dwayne Johnson on “Naked” John Cena at the Oscars, Taunting Wrestling Crowds & New Skincare Line",Jimmy Kimmel Live,2024-03-12T06:00:13Z,1857170,Jimmy Kimmel,1
aq1r-QqLoF0,https://youtu.be/aq1r-QqLoF0,Ezra – Official Trailer,Jimmy Kimmel Live,2024-03-12T03:47:14Z,197864,Jimmy Kimmel,1
ehJ6oQHSkCk,https://youtu.be/ehJ6oQHSkCk,John Cena (Sort Of) Streaks at the Oscars,Jimmy Kimmel Live,2024-03-11T00:50:01Z,6754234,Jimmy Kimmel,1
IYuS3XEJsbY,https://youtu.be/IYuS3XEJsbY,Jimmy Kimmel’s Oscars Monologue 2024,Jimmy Kimmel Live,2024-03-10T23:55:51Z,4688264,Jimmy Kimmel,1
sfiteSQM5Bk,https://youtu.be/sfiteSQM5Bk,"Eugene Levy on Being Best Friends with Martin Short, Star on the Walk of Fame & Hating Vacations",Jimmy Kimmel Live,2024-03-01T07:00:23Z,264557,Jimmy Kimmel,1
K26PNeH5IaY,https://youtu.be/K26PNeH5IaY,"Anna Sawai on Shōgun, Wearing a Kimono & the Biggest Culture Shock Coming to America",Jimmy Kimmel Live,2024-03-01T07:00:12Z,1669386,Jimmy Kimmel,1
WFw_7iq1C0w,https://youtu.be/WFw_7iq1C0w,"Trump & Biden’s Mexican Standoff, MAGA Nuts Support Putin & Jimmy Gets a Visit from Leap Day!",Jimmy Kimmel Live,2024-03-01T04:45:02Z,1828754,Jimmy Kimmel,1
_gozWB_J-Ls,https://youtu.be/_gozWB_J-Ls,"Bob Odenkirk on the Late Great Richard Lewis, Breaking Bad Cast Reunion & Trailer for His New Movie",Jimmy Kimmel Live,2024-02-29T07:00:13Z,344524,Jimmy Kimmel,1
BUswbypQBQw,https://youtu.be/BUswbypQBQw,"Theo James on Filming The White Lotus, Using the C Word & People Being Shocked He’s Nice",Jimmy Kimmel Live,2024-02-29T07:00:06Z,322973,Jimmy Kimmel,1
lLnpljonQGA,https://youtu.be/lLnpljonQGA,"Jennifer Hudson on Revealing She’s Dating Common, Celebrity All-Star Game & Performing at Drag Clubs",Jimmy Kimmel Live,2024-02-28T07:00:19Z,191065,Jimmy Kimmel,1
_o29DguVzh4,https://youtu.be/_o29DguVzh4,"Trump and Biden Square Off at the Mexico Border, Don Jr’s Most Preposterous Lie Yet & Gimme Five!",Jimmy Kimmel Live,2024-02-28T04:45:02Z,1849981,Jimmy Kimmel,1
rMJ5gCl11hI,https://youtu.be/rMJ5gCl11hI,Matty Matheson on Not Wanting to Play a Chef on The Bear & Crazy Things That Happen in Restaurants,Jimmy Kimmel Live,2024-02-27T07:00:18Z,576619,Jimmy Kimmel,1
jZX6U1gROXY,https://youtu.be/jZX6U1gROXY,"Rory Scovel on Auditioning for Oppenheimer, Working with Larry David & Taking His Daughter to Tool",Jimmy Kimmel Live,2024-02-23T07:00:17Z,105030,Jimmy Kimmel,1
9pbTL5Xf3a4,https://youtu.be/9pbTL5Xf3a4,"Trump’s Mad at Jimmy AGAIN, Right Wing’s Nuttiest Republicans Gather & MyPillow Mike Falling Apart",Jimmy Kimmel Live,2024-02-23T04:45:00Z,2594481,Jimmy Kimmel,1
Rqe8kjR63wk,https://youtu.be/Rqe8kjR63wk,"Jeff Goldblum on Huge Super Bowl Ovation, Being at the Tyson/Holyfield Fight & His Favorite Cereal",Jimmy Kimmel Live,2024-02-22T07:00:16Z,395372,Jimmy Kimmel,1
5m4yghTMUOY,https://youtu.be/5m4yghTMUOY,Tyler James Williams on Working with Kids on Abbott Elementary & Doctor Telling Him to Smoke Weed,Jimmy Kimmel Live,2024-02-22T07:00:03Z,194618,Jimmy Kimmel,1
X_aJ3B4Y8wI,https://youtu.be/X_aJ3B4Y8wI,"Jenny Slate on Her Butt Being Out at the Oscars, Daughter's Love of Girl on Fire & Stand-Up Special",Jimmy Kimmel Live,2024-02-21T07:00:24Z,532558,Jimmy Kimmel,1
7UWqPblWwxI,https://youtu.be/7UWqPblWwxI,"Paul Giamatti on Oscar Nomination for The Holdovers, In-N-Out After Golden Globes & First Audition",Jimmy Kimmel Live,2024-02-21T07:00:02Z,344889,Jimmy Kimmel,1
v6JxhNGVz0A,https://youtu.be/v6JxhNGVz0A,"Sandra Hüller on Oscar Nomination for Anatomy of a Fall, Growing Up in Germany & American TV Shows",Jimmy Kimmel Live,2024-02-16T07:00:23Z,575197,Jimmy Kimmel,1
G5OhFK5XTiw,https://youtu.be/G5OhFK5XTiw,Trump Puts His Greasy Fingers All Over the RNC & a Stingray Pregnant with a Baby Shark?!,Jimmy Kimmel Live,2024-02-14T04:45:00Z,1568003,Jimmy Kimmel,1
8p2eu6UO7eY,https://youtu.be/8p2eu6UO7eY,Super Bowl Champ Mecole Hardman on Catching the Game Winning Pass & Crazy Chiefs Afterparty in Vegas,Jimmy Kimmel Live,2024-02-13T07:00:03Z,574007,Jimmy Kimmel,1
6iHE9sXDakc,https://youtu.be/6iHE9sXDakc,"Leo Woodall on The White Lotus, Dream of Being a PE Teacher & Becoming a Swiftie",Jimmy Kimmel Live,2024-02-09T07:00:03Z,421838,Jimmy Kimmel,1
SIXe4ghXzZw,https://youtu.be/SIXe4ghXzZw,"Nikolaj Coster-Waldau on New Mustache, Traveling the World for New Show & the Super Bowl",Jimmy Kimmel Live,2024-02-08T07:00:17Z,105364,Jimmy Kimmel,1
CFDPfWy02Z8,https://youtu.be/CFDPfWy02Z8,"Quinta Brunson on Emmy Gift from Oprah, Surprise Abbott Cameos & Rom-Com with Daniel Radcliffe",Jimmy Kimmel Live,2024-02-08T07:00:06Z,193351,Jimmy Kimmel,1
UDwhAKVsIhU,https://youtu.be/UDwhAKVsIhU,Ewan McGregor on Connecting with Obi-Wan Fans & Making a Movie with His Daughter Clara McGregor,Jimmy Kimmel Live,2024-02-07T07:00:14Z,526484,Jimmy Kimmel,1
Q_skwlIe-vg,https://youtu.be/Q_skwlIe-vg,"Brie Larson on Bursting Into Tears When She Met JLo, Being a Party DJ & Rain in Los Angeles",Jimmy Kimmel Live,2024-02-06T07:00:09Z,265578,Jimmy Kimmel,1
lEgqCXJ5Jk0,https://youtu.be/lEgqCXJ5Jk0,"Jimmy Kimmel Interviews Timothée Chalamet, Zendaya, Austin Butler & Florence Pugh",Jimmy Kimmel Live,2024-02-02T06:00:18Z,4425691,Jimmy Kimmel,1
